id,item_name,description,row_order,list_id,image1,image2,image3,image4
53,ドーンじゃんけん,"①走る：まっすぐ走る。相手の前で止まる。
　…実力差や勝敗が気になりにくいルールであり、笑い合いながら走れる。

❶リスク(ケガ)：前方に転ぶ。相手にぶつかる。
　…相手の手前で止まる前提で、前方を見て走る分、比較的安全。

❷リスク(トラブル)：ゴール前の無限割り込み。
　…大半は冗談で収まるが、しつこいとたまにもめる。",1,6,,,,
54,カモンじゃんけん,,2,6,,,,
55,条件ダッシュ,,3,6,,,,
56,ハンカチ落とし,"①走る：鬼の手元や動作を観察し、立ち上がって走り出す。弧を描いて走る。走りながらタッチ。ハンカチの置き方を考えつつ走る。
　…実力差があっても鬼が交替しやすいルールであり、成功経験を重ねながら楽しく走れる。

❶リスク(ケガ)：遠心力で滑って転ぶ。座っている人につまずく。

❷リスク(トラブル)：一人狙い。ハンカチの置き場所(指名相手)が分かりにくい。コースをはみ出して避ける、逃げる。",4,6,,,,
57,おしり鬼ごっこ,,5,6,,,,
58,代わり鬼ごっこ,,6,6,item58-1.png,item58-2.png,,
59,こおり鬼ごっこ,"①走る：相手の位置やフィールドの範囲を見回し、走るペースや方向を調整しながら走る。
　…ルールが明快で幼児期から楽しめる。発達とともに実力差や真剣勝負も意識されやすくなる。鬼の人数やフィールドの広さなどで調節できる。

②避ける：走る向きや体の姿勢を変え、鬼のタッチを避ける。
　…ドッジボールの軌道に比べると、接近してくる手や体の動きには反応しやすい。

③協力：挟み撃ちで追いかける。バラバラの向きに逃げる。鬼が離れた時に助けを呼ぶ。
　…協力しなくても参加できる。協力の内容が理解・実行しやすい。協力の効果を実感しやすい。

❶リスク(ケガ)：全力疾走中に転ぶ。よそ見をしていて人にぶつかる。フィールド外に逃げ、障害物や無関係・無防備の人にぶつかる。タッチで相手の顔や自分の指を傷める。

❷リスク(トラブル)：フィールド外に出る。タッチの判定。一人狙いか否か。捕まった人のそばで鬼が見張る。一方的な展開が続く。
　…鬼と逃げる人の人数比、フィールドの広さ、1試合の時間など、話し合いで調節できる。",7,6,,,,
60,バナナ鬼ごっこ,,8,6,,,,
61,ボール転がし的当て,,9,6,,,,
62,ボール投げ的当て,,10,6,,,,
63,転がしドッジボール,,11,6,,,,
64,中当てドッジボール,,12,6,,,,
65,キャッチボール(ドッジ用ボール),"◆ソフトタイプのドッジボールを使う。
　…野球ボールよりは簡単で安全。ドッジボールの苦手意識克服や意欲・実力向上につながる。ボールの個数より参加ペア数が多い場合、少人数ずつの時間交代を推奨。


①狙う：フォームを意識してボールを投げる。離れた相手を狙う。ボールを受け取る前提の相手を狙う。
　…相手が逃げない、競わないので、焦らず投げやすい。成長ペースに応じて距離を調整できる。

　※実戦的な距離でまっすぐ投げることに慣れてきたら、ラインに合わせて助走して投げる発展も可能。


②キャッチ：構えながらボールを見る。腕と体でボールを挟み込んで捕る。
　…当たってもアウトにならず、繰り返し挑戦しやすい。成長ペースに応じて距離と球速を調整できる。

　※正面を向いたまま左右に避ける練習に慣れてから、キャッチに挑戦することも可能。背中を向ける癖、恐怖心の克服につながる。


③協力：相手の練習・成長ペースに応じた球速で投げる。投げ方・捕り方のコツを教える。励ます、褒める。
　…経験者と初心者のペアを推奨。投げ方・捕り方の基本をフレーズ化(短い言葉で紙に書き出し、読み合わせ)すれば、キャッチボールが成立するレベルまでは、小学生低学年同士でも教え合える。

　※ドッジボールチームの強化や地域の大会を目指す場合も、いきなり試合形式で練習するより、メンバーへの関心、育てる意識が高まりやすい。興奮してミスに厳しくなる試合中よりも、じっくり優しく接しやすい。


❶リスク(ケガ)：ボールが顔や指にぶつかる。
　…試合と異なり、予期しないタイミングでボールや人にぶつからずに済む。

❷リスク(トラブル)：思うように上達しないなど、教える側／教わる側が途中で投げ出す。",13,6,,,,
66,パスリレー(ドッジ用ボール),,14,6,,,,
67,アメリカンドッジボール,"◆ボールに当たったら、相手のチームに加わる。片方のチームが全滅する(レアケース)か、制限時間で終了。

①狙う：陣地内で前後左右に動く相手を狙う。ラインに合わせて助走して投げる。
　…競うよりは楽しむ雰囲気になりやすいルールであり、試合形式で狙う・投げる経験を、気楽に積みやすい。

②キャッチ：構えながら、ボールを見て、陣地内で動く。腕と体でボールを挟み込んで捕る。
　…アウト(退場)することがないルールを活かし、背中を向けずキャッチに挑戦してみようと呼びかけることで、挑戦・上達しやすい。

❶リスク(ケガ)：ボールが顔や指にぶつかる。陣地内で動き、味方の体にぶつかる。
　…全力で逃げ回ることは少ないルールだが、チーム人数が次第に偏るので陣地が狭くなる。

❷リスク(トラブル)：アウトにならないからといって、ふざけて陣地前方で当たり続ける。",15,6,,,,
68,外野なしドッジボール,"◆ボールに当たるか陣地外に逃げたらアウト、場外で待機。陣地外にボールが出たら、近い陣地のマイボールになる。
　室内では、壁際まで全て陣地とするルールも可能。2チーム二面コートの他、4チーム四面コートも可能。


①狙う：陣地内で前後左右に動く相手を狙う。ラインに合わせて助走して投げる。
　…球技の中ではルール・動作が直感的で、幼児期は皆で走り回ったり、当たらずとも投げたりするだけでも楽しめる。発達とともに実力差や真剣勝負も意識されやすくなる。
　全力で逃げる相手に対し、全力で狙う・当てる経験を積んでいく。外野とのパスが存在しない分、ボールを拾ったら自分が投げることに集中できる。


②避ける：キャッチの構えを保ち、ボールを見て、陣地内で避けやすい位置に動く。ボールの軌道を見て瞬時に判断し、左右に避けるか、キャッチを狙う。
　…投球技術で実力差があっても、避け続けることで活躍する人もいる。背後から狙われない分、外野ありルールよりは避けやすい。

　※外野ありと比べ、避けるだけでマイボールになりやすく、キャッチのリスクリターンは小さくなる。キャッチできたら味方が復活する、投げた相手がアウトになる、などのアレンジも可能。


③協力：味方に当たったボールが床に落ちる前に、キャッチ(セーフ判定)を狙う。ボールを拾う際、近くの味方に任せる。声援やアドバイスを送る。
　…外野とのパスなど技術的・戦略的な連携プレイが不要な分、参加のハードルが抑えられ、チームスポーツにおける協力的姿勢を養う入り口となりやすい。
　一人で戦おうとせず、味方にも任せる。遠慮もしすぎず、自らもベストを尽くす。ルールを守り、実力・結果や悔しさを受け入れ、次も挑戦する。励まし合う、称え合う、楽しさや喜びを共有する。


❶リスク(ケガ)：速いボールが顔や指にぶつかる。ボールを避ける際や拾う際、滑り込む、転ぶ、味方とぶつかる。
　…味方より先にボールに触りたい、自分が投げたい思いが強い段階だと、ボールにだけ注目し、危険な滑り込みや衝突につながりやすい。


❷リスク(トラブル)：チーム分けや審判の判定について怒る。(強引な割り込みで)自分が先にボールに触った、自分の方が強いからといった主張で、味方からボールを奪う。
　実力やミス・敗北について、味方を責める、敵をけなす。失敗・非難への不安から、遠慮してボールを譲り続ける。
　…ヒートアップしやすい遊びだからこそ、気持ちの切り替え方、雰囲気や進行を妨げずに周囲に聞き入れられる伝え方などを学ぶ機会にもできる。
　例えば、判定について別の角度にいた人の意見を求める。味方と争っている間に敵に逃げられるより、ボールに近い味方に拾うのを任せる。",16,6,item68-1.png,,,
69,王様ドッジボール,,17,6,,,,
70,隠し王様ドッジボール,,18,6,,,,
71,外野ありドッジボール,,19,6,,,,
72,三歩ドッジボール,,20,6,,,,
